feature,importance,abs_coefficient
family_medical_history_Heart disease,3000.9655130526,3000.9655130526
medical_history_Heart disease,2999.918970507349,2999.918970507349
coverage_level_Premium,2666.793487103063,2666.793487103063
smoker_yes,2499.9053525511954,2499.9053525511954
smoker_no,-2499.905352398893,2499.905352398893
coverage_level_Basic,-2332.991788804447,2332.991788804447
family_medical_history_None,-2000.9914978287236,2000.9914978287236
medical_history_None,-1998.9154130612087,1998.9154130612087
exercise_frequency_Frequently,1124.8971332198976,1124.8971332198976
occupation_White collar,1019.0622633505333,1019.0622633505333
medical_history_High blood pressure,-1000.5823471477294,1000.5823471477294
family_medical_history_High blood pressure,-1000.2706973515913,1000.2706973515913
occupation_Unemployed,-982.1701667318528,982.1701667318528
exercise_frequency_Never,-875.3644147647627,875.3644147647627
occupation_Blue collar,517.2739268180114,517.2739268180114
gender_female,-500.2654150448345,500.2654150448345
gender_male,499.9565056825505,499.9565056825505
region_northeast,498.69012792951537,498.69012792951537
occupation_Student,-481.65408408835157,481.65408408835157
bmi,461.58559211901826,461.58559211901826
exercise_frequency_Rarely,-376.06146961305495,376.06146961305495
children,336.72749087158115,336.72749087158115
coverage_level_Standard,-333.80169754417864,333.80169754417864
region_southwest,-300.3111658366049,300.3111658366049
age,271.89151485746635,271.89151485746635
region_northwest,-199.91426889241973,199.91426889241973
exercise_frequency_Occasionally,126.52875590881726,126.52875590881726
occupation_None,-72.5119415071914,72.5119415071914
region_southeast,1.5353057683105595,1.5353057683105595
medical_history_Diabetes,-0.4212135784923107,0.4212135784923107
gender_None,0.3089108683372742,0.3089108683372742
family_medical_history_Diabetes,0.2966808434360924,0.2966808434360924
